X,Y
0.0,0.0
0.966183574879227,0.0
1.932367149758454,0.0
2.898550724637681,0.0
3.864734299516908,0.0
4.830917874396135,0.0
5.797101449275362,0.0
6.763285024154589,0.0
7.729468599033816,0.0
8.695652173913043,0.0
9.66183574879227,0.0
10.628019323671497,0.0
11.594202898550725,0.0
12.56038647342995,0.0
13.526570048309178,0.0
14.492753623188404,0.0
15.458937198067632,0.0
16.42512077294686,0.0
17.391304347826086,0.0
18.357487922705314,0.0
19.32367149758454,0.0
20.289855072463766,0.0
21.256038647342994,0.0
22.22222222222222,0.0
23.18840579710145,0.0
24.154589371980677,0.0
25.1207729468599,0.0
26.08695652173913,0.0
27.053140096618357,0.0
28.019323671497585,0.0
28.98550724637681,0.0
29.951690821256037,0.0
30.917874396135264,0.0
31.884057971014492,0.0
32.85024154589372,0.0
33.81642512077295,0.0
34.78260869565217,0.0
35.748792270531396,0.0
36.71497584541063,0.0
37.68115942028985,0.0
38.64734299516908,0.0
39.61352657004831,0.0
40.57971014492753,0.0
41.54589371980676,0.0
42.51207729468599,0.0
43.47826086956522,0.0
44.44444444444444,0.0
45.41062801932367,0.0
46.3768115942029,0.0
47.34299516908212,0.0
48.309178743961354,0.0
49.27536231884058,0.0
50.2415458937198,0.0
51.207729468599034,0.0
52.17391304347826,0.0
53.14009661835748,0.0
54.106280193236714,0.0
55.07246376811594,0.0
56.03864734299517,0.0
57.00483091787439,0.0
57.97101449275362,0.0
58.93719806763285,0.0
59.90338164251207,0.0
60.869565217391305,0.0
61.83574879227053,0.0
62.80193236714975,0.0
63.768115942028984,0.0
64.73429951690821,0.0
65.70048309178743,0.0
66.66666666666666,0.0
67.6328502415459,0.0
68.59903381642512,0.0
69.56521739130434,0.0
70.53140096618357,0.0
71.49758454106279,0.0
72.46376811594203,0.0
73.42995169082126,0.0
74.39613526570048,0.0
75.3623188405797,0.0
76.32850241545893,0.0
77.29468599033817,0.0
78.26086956521739,0.0
79.22705314009661,0.0
80.19323671497584,0.0
81.15942028985506,0.0
82.1256038647343,0.0
83.09178743961353,0.0
84.05797101449275,0.0
85.02415458937197,0.0
85.9903381642512,0.0
86.95652173913044,0.0
87.92270531400966,0.0
88.88888888888889,0.0
89.85507246376811,0.0
90.82125603864733,0.0
91.78743961352657,0.0
92.7536231884058,0.0
93.71980676328502,0.0
94.68599033816425,0.0
95.65217391304347,0.0
96.61835748792271,0.0
97.58454106280193,0.0
98.55072463768116,0.0
99.51690821256038,0.0
100.4830917874396,0.0
101.44927536231884,0.0
102.41545893719807,0.0
103.38164251207729,0.0
104.34782608695652,0.0
105.31400966183574,0.0
106.28019323671496,0.0
107.2463768115942,0.0
108.21256038647343,0.0
109.17874396135265,0.0
110.14492753623188,0.0
111.1111111111111,0.0
112.07729468599034,0.0
113.04347826086956,0.0
114.00966183574879,0.0
114.97584541062801,0.0
115.94202898550724,0.0
116.90821256038647,0.0
117.8743961352657,0.0
118.84057971014492,0.0
119.80676328502415,0.0
120.77294685990337,0.0
121.73913043478261,0.0
122.70531400966183,0.0
123.67149758454106,0.0
124.63768115942028,0.0
125.6038647342995,0.0
126.57004830917874,0.0
127.53623188405797,0.0
128.50241545893718,0.0
129.46859903381642,0.0
130.43478260869566,0.0
131.40096618357487,0.0
132.3671497584541,0.0
133.33333333333331,0.0
134.29951690821255,0.0
135.2657004830918,0.03040510362771663
136.231884057971,1.036829943574062
137.19806763285024,13.28763892125933
138.16425120772945,68.06275082805463
139.1304347826087,157.67979637984604
140.09661835748793,210.28114012374073
141.06280193236714,219.35437527930952
142.02898550724638,216.98507513762758
142.99516908212559,213.62426996476094
143.96135265700482,210.23260577973016
144.92753623188406,206.84094159469936
145.89371980676327,203.44927740966858
146.8599033816425,200.05761322463775
147.82608695652172,196.66594903960694
148.79227053140096,193.27428485457625
149.7584541062802,189.88262066954553
150.7246376811594,186.49095648451475
151.69082125603865,183.09929229948395
152.65700483091786,179.70762811445312
153.6231884057971,176.31596392942234
154.58937198067633,172.9242997443916
155.55555555555554,169.53263555936087
156.52173913043478,166.1409713743301
157.487922705314,162.74930718929932
158.45410628019323,159.35764300426848
159.42028985507247,155.96597881923768
160.38647342995168,152.57431463420693
161.35265700483092,149.1826504491762
162.31884057971013,145.79098626414543
163.28502415458937,142.39932207911465
164.2512077294686,139.00765789408388
165.2173913043478,135.61599370905304
166.18357487922705,132.22432952402224
167.14975845410626,128.8326653389915
168.1159420289855,125.44100115396077
169.08212560386474,122.04933696893005
170.04830917874395,118.65767278389932
171.0144927536232,115.2660085988685
171.9806763285024,111.86118783459187
172.94685990338164,108.0342914901423
173.91304347826087,99.35036970835122
174.87922705314008,72.36965728580242
175.84541062801932,30.77807406992616
176.81159420289853,5.971129810277975
177.77777777777777,0.4647818506033652
178.743961352657,0.013610487782170284
179.71014492753622,0.0
180.67632850241546,0.0
181.64251207729467,0.0
182.6086956521739,0.0
183.57487922705315,0.0
184.54106280193236,0.0
185.5072463768116,0.0
186.4734299516908,0.0
187.43961352657004,0.0
188.40579710144928,0.0
189.3719806763285,0.0
190.33816425120773,0.0
191.30434782608694,0.0
192.27053140096618,0.0
193.23671497584542,0.0
194.20289855072463,0.0
195.16908212560386,0.0
196.13526570048307,0.0
197.1014492753623,0.0
198.06763285024155,0.0
199.03381642512076,0.0
200.0,0.0
