X,Y
0.0,0.0
0.9478672985781991,0.0
1.8957345971563981,0.0
2.843601895734597,0.0
3.7914691943127963,0.0
4.739336492890995,0.0
5.687203791469194,0.0
6.6350710900473935,0.0
7.5829383886255926,0.0
8.530805687203792,0.0
9.47867298578199,0.0
10.42654028436019,0.0
11.374407582938389,0.0
12.322274881516588,0.0
13.270142180094787,0.0
14.218009478672986,0.0
15.165876777251185,0.0
16.113744075829384,0.0
17.061611374407583,0.0
18.009478672985782,0.0
18.95734597156398,0.0
19.90521327014218,0.0
20.85308056872038,0.0
21.80094786729858,0.0
22.748815165876778,0.0
23.696682464454977,0.0
24.644549763033176,0.0
25.592417061611375,0.0
26.540284360189574,0.0
27.488151658767773,0.0
28.436018957345972,0.0
29.38388625592417,0.0
30.33175355450237,0.0
31.27962085308057,0.0
32.22748815165877,0.0
33.175355450236964,0.0
34.12322274881517,0.0
35.07109004739337,0.0
36.018957345971565,0.0
36.96682464454976,0.0
37.91469194312796,0.0
38.862559241706165,0.0
39.81042654028436,0.0
40.758293838862556,0.0
41.70616113744076,0.0
42.65402843601896,0.0
43.60189573459716,0.0
44.54976303317535,0.0
45.497630331753555,0.0
46.44549763033176,0.0
47.39336492890995,0.0
48.34123222748815,0.0
49.28909952606635,0.0
50.236966824644554,0.0
51.18483412322275,0.0
52.132701421800945,0.0
53.08056872037915,0.0
54.02843601895735,0.0
54.976303317535546,0.0
55.92417061611374,0.0
56.872037914691944,0.0
57.81990521327015,0.0
58.76777251184834,0.0
59.71563981042654,0.0
60.66350710900474,0.0
61.61137440758294,0.0
62.55924170616114,0.0
63.507109004739334,0.0
64.45497630331754,0.0
65.40284360189574,0.0
66.35071090047393,0.0
67.29857819905213,0.0
68.24644549763033,0.0
69.19431279620854,0.0
70.14218009478674,0.0
71.09004739336493,0.0
72.03791469194313,0.0
72.98578199052133,0.0
73.93364928909952,0.0
74.88151658767772,0.0
75.82938388625593,0.0
76.77725118483413,0.0
77.72511848341233,0.0
78.67298578199052,0.0
79.62085308056872,0.0
80.56872037914692,0.0
81.51658767772511,0.0
82.46445497630332,0.0
83.41232227488152,0.0
84.36018957345972,0.0
85.30805687203792,0.0
86.25592417061611,0.0
87.20379146919431,0.0
88.15165876777252,0.0
89.0995260663507,0.0
90.04739336492891,0.0
90.99526066350711,0.0
91.94312796208531,0.0
92.89099526066352,0.0
93.8388625592417,0.0
94.7867298578199,0.0
95.73459715639811,0.0
96.6824644549763,0.0
97.6303317535545,0.0
98.5781990521327,0.0
99.5260663507109,0.0
100.47393364928911,0.0
101.4218009478673,0.0
102.3696682464455,0.0
103.3175355450237,0.0
104.26540284360189,0.0
105.2132701421801,0.0
106.1611374407583,0.0
107.1090047393365,0.0
108.0568720379147,0.0
109.00473933649289,0.0
109.95260663507109,0.0
110.9004739336493,0.0
111.84834123222748,0.0
112.79620853080569,0.0
113.74407582938389,0.0
114.69194312796209,0.0
115.6398104265403,0.0
116.58767772511848,0.0
117.53554502369668,0.0
118.48341232227489,0.0
119.43127962085308,0.0
120.37914691943128,0.0
121.32701421800948,0.0
122.27488151658768,0.0
123.22274881516589,0.0
124.17061611374407,0.0
125.11848341232228,0.0
126.06635071090048,0.0
127.01421800947867,0.0
127.96208530805687,0.0
128.90995260663507,0.0
129.85781990521326,0.0
130.80568720379148,0.0
131.75355450236967,0.0
132.70142180094786,0.0
133.64928909952607,0.0
134.59715639810426,0.009252304792998645
135.54502369668248,0.3155022327574593
136.49289099526067,4.0432246144798984
137.44075829383885,20.7086347004588
138.38862559241707,47.965267976108805
139.33649289099526,63.93949640693863
140.28436018957348,66.65686231587227
141.23222748815166,65.88975068672544
142.18009478672985,64.82071765646309
143.12796208530807,63.742287994492486
144.07582938388626,62.66385833252188
145.02369668246445,61.585428670551266
145.97156398104266,60.50699900858064
146.91943127962085,59.42856934661003
147.86729857819904,58.350139684639416
148.81516587677726,57.27171002266881
149.76303317535545,56.19328036069821
150.71090047393366,55.114850698727594
151.65876777251185,54.03642103675696
152.60663507109004,52.95799137478633
153.55450236966826,51.879561712815715
154.50236966824644,50.80113205084511
155.45023696682466,49.72270238887451
156.39810426540285,48.64427272690391
157.34597156398104,47.56584306493329
158.29383886255926,46.48741340296266
159.24170616113744,45.40898374099204
160.18957345971563,44.33055407902144
161.13744075829385,43.25212441705084
162.08530805687204,42.173694755080234
163.03317535545023,41.09526509310962
163.98104265402844,40.016835431138986
164.92890995260663,38.93840576916836
165.87677725118485,37.859976107197745
166.82464454976304,36.78154644522715
167.77251184834122,35.70311678325656
168.72037914691944,34.624687121285945
169.66824644549763,33.546257459315314
170.61611374407585,32.46782779734469
171.56398104265404,31.38577458027639
172.51184834123222,30.18749358046417
173.45971563981044,27.65214123522632
174.40758293838863,20.08531967677038
175.35545023696682,8.52932310046988
176.30331753554503,1.6536831971629773
177.25118483412322,0.12868732471388192
178.1990521327014,0.003767882012944159
179.14691943127963,0.0
180.09478672985782,0.0
181.04265402843603,0.0
181.99052132701422,0.0
182.9383886255924,0.0
183.88625592417063,0.0
184.83412322274881,0.0
185.78199052132703,0.0
186.72985781990522,0.0
187.6777251184834,0.0
188.62559241706163,0.0
189.5734597156398,0.0
190.521327014218,0.0
191.46919431279622,0.0
192.4170616113744,0.0
193.3649289099526,0.0
194.3127962085308,0.0
195.260663507109,0.0
196.20853080568722,0.0
197.1563981042654,0.0
198.1042654028436,0.0
199.0521327014218,0.0
200.0,0.0
